#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_fuerstenhort;Fürstenhort;Fürstenhort;Fürstenhort;;Fürstenhort;;;;;;;;;x
c_fuerstenhort_adj;Fürstenhortian;;fürstenhorter;;;;;;;;;;;x
c_fuxwalden;Fuxwalden;Fuxwalden;Fuxwalden;;Fuxwalden;;;;;;;;;x
c_fuxwalden_adj;Fuxwaldenian;;fuxwaldener;;;;;;;;;;;x
c_gadang;Gadang;Gadang;Gadang;;Gadang;;;;;;;;;x
c_gadang_adj;Gadangian;;gadanger;;;;;;;;;;;x
c_gadang_falls;Gadang Falls;Gadang Falls;Gadang Falls;;Gadang Falls;;;;;;;;;x
c_gadang_falls_adj;Gadang Fallsian;;Gadang Fallser;;;;;;;;;;;x
c_galbenburg;Galbenburg;Galbenburg;Galbenburg;;Galbenburg;;;;;;;;;x
c_galbenburg_adj;Galbenburgian;;galbenburger;;;;;;;;;;;x
c_galebquell;Galebquell;Galebquell;Galebquell;;Galebquell;;;;;;;;;x
c_galebquell_adj;Galebquellian;;galebqueller;;;;;;;;;;;x
c_gallstein;Gallstein;Gallstein;Gallstein;;Gallstein;;;;;;;;;x
c_gallstein_adj;Gallsteinian;;gallsteiner;;;;;;;;;;;x
c_gallys;Gallys;Gallys;Gallys;;Gallys;;;;;;;;;x
c_gallys_adj;Gallysian;;gallyser;;;;;;;;;;;x
c_geiersgau;Geiersgau;Geiersgau;Geiersgau;;Geiersgau;;;;;;;;;x
c_geiersgau_adj;Geiersgian;;geiersger;;;;;;;;;;;x
c_geistmark;Geistmark;Geistmark;Geistmark;;Geistmark;;;;;;;;;x
c_geistmark_adj;Geistmarkian;;geistmarker;;;;;;;;;;;x
c_gemharsbusch;Gemharsbusch;Gemharsbusch;Gemharsbusch;;Gemharsbusch;;;;;;;;;x
c_gemharsbusch_adj;Gemharsbuschian;;gemharsbuscher;;;;;;;;;;;x
c_geran;Geran;Geran;Geran;;Geran;;;;;;;;;x
c_geran_adj;Geranian;;geraner;;;;;;;;;;;x
c_gerbaldsmark;Gerbaldsmark;Gerbaldsmark;Gerbaldsmark;;Gerbaldsmark;;;;;;;;;x
c_gerbaldsmark_adj;Gerbaldsmarkian;;gerbaldsmarker;;;;;;;;;;;x
c_gernebruch;Gernebruch;Gernebruch;Gernebruch;;Gernebruch;;;;;;;;;x
c_gernebruch_adj;Gernebruchian;;gernebrucher;;;;;;;;;;;x
c_ghadanar;Ghadanar;Ghadanar;Ghadanar;;Ghadanar;;;;;;;;;x
c_ghadanar_adj;Ghadanarian;;ghadanarer;;;;;;;;;;;x
c_gipflak;Gipflak;Gipflak;Gipflak;;Gipflak;;;;;;;;;x
c_gipflak_adj;Gipflakian;;gipflaker;;;;;;;;;;;x
c_gluckenhang;Gluckenhang;Gluckenhang;Gluckenhang;;Gluckenhang;;;;;;;;;x
c_gluckenhang_adj;Gluckenhangian;;gluckenhanger;;;;;;;;;;;x
c_gnitzenkuhl;Gnitzenkuhl;Gnitzenkuhl;Gnitzenkuhl;;Gnitzenkuhl;;;;;;;;;x
c_gnitzenkuhl_adj;Gnitzenkuhlian;;gnitzenkuhler;;;;;;;;;;;x
c_goetzenzwinge;Götzenzwinge;Götzenzwinge;Götzenzwinge;;Götzenzwinge;;;;;;;;;x
c_goetzenzwinge_adj;Götzenzwingean;;götzenzwinger;;;;;;;;;;;x
c_goldrocks;Goldrocks;Goldrocks;Goldrocks;;Goldrocks;;;;;;;;;x
c_goldrocks_adj;Goldrocksian;;goldrockser;;;;;;;;;;;x
c_gorbingen;Gorbingen;Gorbingen;Gorbingen;;Gorbingen;;;;;;;;;x
c_gorbingen_adj;Gorbingenian;;gorbingener;;;;;;;;;;;x
c_gorian_steppe;Gorian Steppe;Gorian Steppe;Gorian Steppe;;Gorian Steppe;;;;;;;;;x
c_gorian_steppe_adj;Gorian Steppean;;Gorian Stepper;;;;;;;;;;;x
c_grangor;Grangor;Grangor;Grangor;;Grangor;;;;;;;;;x
c_grangor_adj;Grangorian;;grangorer;;;;;;;;;;;x
c_grassing;Grassing;Grassing;Grassing;;Grassing;;;;;;;;;x
c_grassing_adj;Grassingian;;grassinger;;;;;;;;;;;x
c_gratenfels;Gratenfels;Gratenfels;Gratenfels;;Gratenfels;;;;;;;;;x
c_gratenfels_adj;Gratenfelsian;;gratenfelser;;;;;;;;;;;x
c_greifenau;Greifenau;Greifenau;Greifenau;;Greifenau;;;;;;;;;x
c_greifenau_adj;Greifenian;;greifener;;;;;;;;;;;x
c_greifenberg;Greifenberg;Greifenberg;Greifenberg;;Greifenberg;;;;;;;;;x
c_greifenberg_adj;Greifenbergian;;greifenberger;;;;;;;;;;;x
c_greifenfurt;Greifenfurt;Greifenfurt;Greifenfurt;;Greifenfurt;;;;;;;;;x
c_greifenfurt_adj;Greifenfurtian;;greifenfurter;;;;;;;;;;;x
c_greifenhorst;Greifenhorst;Greifenhorst;Greifenhorst;;Greifenhorst;;;;;;;;;x
c_greifenhorst_adj;Greifenhorstian;;greifenhorster;;;;;;;;;;;x
c_greifenklamm;Greifenklamm;Greifenklamm;Greifenklamm;;Greifenklamm;;;;;;;;;x
c_greifenklamm_adj;Greifenklammian;;greifenklammer;;;;;;;;;;;x
c_grenzmarken;Grenzmarken;Grenzmarken;Grenzmarken;;Grenzmarken;;;;;;;;;x
c_grenzmarken_adj;Grenzmarkenian;;grenzmarkener;;;;;;;;;;;x
c_gruenau;Grünau;Grünau;Grünau;;Grünau;;;;;;;;;x
c_gruenau_adj;Grünian;;grüner;;;;;;;;;;;x
c_gueldenhang;Güldenhang;Güldenhang;Güldenhang;;Güldenhang;;;;;;;;;x
c_gueldenhang_adj;Güldenhangian;;güldenhanger;;;;;;;;;;;x
c_gueldenharsch;Güldenharsch;Güldenharsch;Güldenharsch;;Güldenharsch;;;;;;;;;x
c_gueldenharsch_adj;Güldenharschian;;güldenharscher;;;;;;;;;;;x
c_gugelforst;Gugelforst;Gugelforst;Gugelforst;;Gugelforst;;;;;;;;;x
c_gugelforst_adj;Gugelforstian;;gugelforster;;;;;;;;;;;x
c_habinistan;Habinistan;Habinistan;Habinistan;;Habinistan;;;;;;;;;x
c_habinistan_adj;Habinistanian;;habinistaner;;;;;;;;;;;x
c_haffith;Haffith;Haffith;Haffith;;Haffith;;;;;;;;;x
c_haffith_adj;Haffithian;;haffither;;;;;;;;;;;x
c_hahnfels;Hahnfels;Hahnfels;Hahnfels;;Hahnfels;;;;;;;;;x
c_hahnfels_adj;Hahnfelsian;;hahnfelser;;;;;;;;;;;x
c_halhof;Halhof;Halhof;Halhof;;Halhof;;;;;;;;;x
c_halhof_adj;Halhofian;;halhofer;;;;;;;;;;;x
c_hallingen;Hallingen;Hallingen;Hallingen;;Hallingen;;;;;;;;;x
c_hallingen_adj;Hallingenian;;hallingener;;;;;;;;;;;x
c_halsmark;Halsmark;Halsmark;Halsmark;;Halsmark;;;;;;;;;x
c_halsmark_adj;Halsmarkian;;halsmarker;;;;;;;;;;;x
c_hammerschlag;Hammerschlag;Hammerschlag;Hammerschlag;;Hammerschlag;;;;;;;;;x
c_hammerschlag_adj;Hammerschlagian;;hammerschlager;;;;;;;;;;;x
c_hartsteen;Hartsteen;Hartsteen;Hartsteen;;Hartsteen;;;;;;;;;x
c_hartsteen_adj;Hartsteenian;;hartsteener;;;;;;;;;;;x
c_haselhain;Haselhain;Haselhain;Haselhain;;Haselhain;;;;;;;;;x
c_haselhain_adj;Haselhainian;;haselhainer;;;;;;;;;;;x
c_hasenfeld;Hasenfeld;Hasenfeld;Hasenfeld;;Hasenfeld;;;;;;;;;x
c_hasenfeld_adj;Hasenfeldian;;hasenfelder;;;;;;;;;;;x
c_havena;Havena;Havena;Havena;;Havena;;;;;;;;;x
c_havena_adj;Havenan;;havener;;;;;;;;;;;x
c_hayabeth;Hayabeth;Hayabeth;Hayabeth;;Hayabeth;;;;;;;;;x
c_hayabeth_adj;Hayabethian;;hayabether;;;;;;;;;;;x
c_helbrache;Helbrache;Helbrache;Helbrache;;Helbrache;;;;;;;;;x
c_helbrache_adj;Helbrachean;;helbracher;;;;;;;;;;;x
c_hengefeldt;Hengefeldt;Hengefeldt;Hengefeldt;;Hengefeldt;;;;;;;;;x
c_hengefeldt_adj;Hengefeldtian;;hengefeldter;;;;;;;;;;;x
c_herrison;Hérrison;Hérrison;Hérrison;;Hérrison;;;;;;;;;x
c_herrison_adj;Hérrisonian;;hérrisoner;;;;;;;;;;;x
c_herzogenthal;Herzogenthal;Herzogenthal;Herzogenthal;;Herzogenthal;;;;;;;;;x
c_herzogenthal_adj;Herzogenthalian;;herzogenthaler;;;;;;;;;;;x
c_hesindelburg;Hesindelburg;Hesindelburg;Hesindelburg;;Hesindelburg;;;;;;;;;x
c_hesindelburg_adj;Hesindelburgian;;hesindelburger;;;;;;;;;;;x
c_hexenhain;Hexenhain;Hexenhain;Hexenhain;;Hexenhain;;;;;;;;;x
c_hexenhain_adj;Hexenhainian;;hexenhainer;;;;;;;;;;;x
c_higher_goria;Higher Goria;Higher Goria;Higher Goria;;Higher Goria;;;;;;;;;x
c_higher_goria_adj;Higher Gorian;;Higher Gorer;;;;;;;;;;;x
c_hineshipur;Hineshipur;Hineshipur;Hineshipur;;Hineshipur;;;;;;;;;x
c_hineshipur_adj;Hineshipurian;;hineshipurer;;;;;;;;;;;x
c_hirschfurten;Hirschfurten;Hirschfurten;Hirschfurten;;Hirschfurten;;;;;;;;;x
c_hirschfurten_adj;Hirschfurtenian;;hirschfurtener;;;;;;;;;;;x
c_hluthars_watch;Hlûthars Watch;Hlûthars Watch;Hlûthars Watch;;Hlûthars Watch;;;;;;;;;x
c_hluthars_watch_adj;Hlûthars Watchian;;Hlûthars Watcher;;;;;;;;;;;x
c_hoellenwall;Höllenwall;Höllenwall;Höllenwall;;Höllenwall;;;;;;;;;x
c_hoellenwall_adj;Höllenwallian;;höllenwaller;;;;;;;;;;;x
c_hohenfels;Hohenfels;Hohenfels;Hohenfels;;Hohenfels;;;;;;;;;x
c_hohenfels_adj;Hohenfelsian;;hohenfelser;;;;;;;;;;;x
c_hollerheide;Hollerheide;Hollerheide;Hollerheide;;Hollerheide;;;;;;;;;x
c_hollerheide_adj;Hollerheidean;;hollerheider;;;;;;;;;;;x
c_honingen;Honingen;Honingen;Honingen;;Honingen;;;;;;;;;x
c_honingen_adj;Honingenian;;honingener;;;;;;;;;;;x
c_huab;Huab;Huab;Huab;;Huab;;;;;;;;;x
c_huab_adj;Huabian;;huaber;;;;;;;;;;;x
c_hutt;Hutt;Hutt;Hutt;;Hutt;;;;;;;;;x
c_hutt_adj;Huttian;;hutter;;;;;;;;;;;x
c_ilderasch;Ilderasch;Ilderasch;Ilderasch;;Ilderasch;;;;;;;;;x
c_ilderasch_adj;Ilderaschian;;ilderascher;;;;;;;;;;;x
c_ilsur;Ilsur;Ilsur;Ilsur;;Ilsur;;;;;;;;;x
c_ilsur_adj;Ilsurian;;ilsurer;;;;;;;;;;;x
c_imrah;Imrah;Imrah;Imrah;;Imrah;;;;;;;;;x
c_imrah_adj;Imrahian;;imraher;;;;;;;;;;;x
c_ingerimmsschlund;Ingerimmsschlund;Ingerimmsschlund;Ingerimmsschlund;;Ingerimmsschlund;;;;;;;;;x
c_ingerimmsschlund_adj;Ingerimmsschlundian;;ingerimmsschlunder;;;;;;;;;;;x
c_inostal;Inostal;Inostal;Inostal;;Inostal;;;;;;;;;x
c_inostal_adj;Inostalian;;inostaler;;;;;;;;;;;x
c_jaiban;Jaiban;Jaiban;Jaiban;;Jaiban;;;;;;;;;x
c_jaiban_adj;Jaibanian;;jaibaner;;;;;;;;;;;x
c_jandraskan;Jandraskan;Jandraskan;Jandraskan;;Jandraskan;;;;;;;;;x
c_jandraskan_adj;Jandraskanian;;jandraskaner;;;;;;;;;;;x
c_jannbach;Jannbach;Jannbach;Jannbach;;Jannbach;;;;;;;;;x
c_jannbach_adj;Jannbachian;;jannbacher;;;;;;;;;;;x
c_jergan;Jergan;Jergan;Jergan;;Jergan;;;;;;;;;x
c_jergan_adj;Jerganian;;jerganer;;;;;;;;;;;x
c_jilaskan;Jilaskan;Jilaskan;Jilaskan;;Jilaskan;;;;;;;;;x
c_jilaskan_adj;Jilaskanian;;jilaskaner;;;;;;;;;;;x
c_jindir;Jindir;Jindir;Jindir;;Jindir;;;;;;;;;x
c_jindir_adj;Jindirian;;jindirer;;;;;;;;;;;x
c_jurios;Jurios;Jurios;Jurios;;Jurios;;;;;;;;;x
c_jurios_adj;Juriosian;;jurioser;;;;;;;;;;;x
c_kabash;Kabash;Kabash;Kabash;;Kabash;;;;;;;;;x
c_kabash_adj;Kabashian;;kabasher;;;;;;;;;;;x
c_kaldenberg;Kaldenberg;Kaldenberg;Kaldenberg;;Kaldenberg;;;;;;;;;x
c_kaldenberg_adj;Kaldenbergian;;kaldenberger;;;;;;;;;;;x
c_kannemuende;Kannemünde;Kannemünde;Kannemünde;;Kannemünde;;;;;;;;;x
c_kannemuende_adj;Kannemündean;;kannemünder;;;;;;;;;;;x
c_kathenberg;Kathenberg;Kathenberg;Kathenberg;;Kathenberg;;;;;;;;;x
c_kathenberg_adj;Kathenbergian;;kathenberger;;;;;;;;;;;x
c_keft;Keft;Keft;Keft;;Keft;;;;;;;;;x
c_keft_adj;Keftian;;kefter;;;;;;;;;;;x
c_keilerau;Keilerau;Keilerau;Keilerau;;Keilerau;;;;;;;;;x
c_keilerau_adj;Keilerian;;keilerer;;;;;;;;;;;x
c_khabosa;Khabosa;Khabosa;Khabosa;;Khabosa;;;;;;;;;x
c_khabosa_adj;Khabosan;;khaboser;;;;;;;;;;;x
c_khahirios;Khahirios;Khahirios;Khahirios;;Khahirios;;;;;;;;;x
c_khahirios_adj;Khahiriosian;;khahirioser;;;;;;;;;;;x
c_khomblick;Khômblick;Khômblick;Khômblick;;Khômblick;;;;;;;;;x
c_khomblick_adj;Khômblickian;;khômblicker;;;;;;;;;;;x
c_khoram_mountains;Khoram Mountains;Khoram Mountains;Khoram Mountains;;Khoram Mountains;;;;;;;;;x
c_khoram_mountains_adj;Khoram Mountainsian;;Khoram Mountainser;;;;;;;;;;;x
c_khoram_pass;Khoram Pass;Khoram Pass;Khoram Pass;;Khoram Pass;;;;;;;;;x
c_khoram_pass_adj;Khoram Passian;;Khoram Passer;;;;;;;;;;;x
c_khunchom;Khunchom;Khunchom;Khunchom;;Khunchom;;;;;;;;;x
c_khunchom_adj;Khunchomian;;khunchomer;;;;;;;;;;;x
c_kireh;Kireh;Kireh;Kireh;;Kireh;;;;;;;;;x
c_kireh_adj;Kirehian;;kireher;;;;;;;;;;;x
c_kleinwardstein;Kleinwardstein;Kleinwardstein;Kleinwardstein;;Kleinwardstein;;;;;;;;;x
c_kleinwardstein_adj;Kleinwardsteinian;;kleinwardsteiner;;;;;;;;;;;x
c_klippag;Klippag;Klippag;Klippag;;Klippag;;;;;;;;;x
c_klippag_adj;Klippagian;;klippager;;;;;;;;;;;x
c_knoppsperg;Knoppsperg;Knoppsperg;Knoppsperg;;Knoppsperg;;;;;;;;;x
c_knoppsperg_adj;Knoppspergian;;knoppsperger;;;;;;;;;;;x
c_kohlerungen;Kohlerungen;Kohlerungen;Kohlerungen;;Kohlerungen;;;;;;;;;x
c_kohlerungen_adj;Kohlerungenian;;kohlerungener;;;;;;;;;;;x
c_kornhammer;Kornhammer;Kornhammer;Kornhammer;;Kornhammer;;;;;;;;;x
c_kornhammer_adj;Kornhammerian;;kornhammerer;;;;;;;;;;;x
c_korushkand;Korushkand;Korushkand;Korushkand;;Korushkand;;;;;;;;;x
c_korushkand_adj;Korushkandian;;korushkander;;;;;;;;;;;x
c_koschgau;Koschgau;Koschgau;Koschgau;;Koschgau;;;;;;;;;x
c_koschgau_adj;Koschgian;;koschger;;;;;;;;;;;x
c_koschim;Koschim;Koschim;Koschim;;Koschim;;;;;;;;;x
c_koschim_adj;Koschimian;;koschimer;;;;;;;;;;;x
c_kressenburg;Kressenburg;Kressenburg;Kressenburg;;Kressenburg;;;;;;;;;x
c_kressenburg_adj;Kressenburgian;;kressenburger;;;;;;;;;;;x
c_kuenssberg;Künssberg;Künssberg;Künssberg;;Künssberg;;;;;;;;;x
c_kuenssberg_adj;Künssbergian;;künssberger;;;;;;;;;;;x
c_kummersfelden;Kummersfelden;Kummersfelden;Kummersfelden;;Kummersfelden;;;;;;;;;x
c_kummersfelden_adj;Kummersfeldenian;;kummersfeldener;;;;;;;;;;;x
c_kurkum;Kurkum;Kurkum;Kurkum;;Kurkum;;;;;;;;;x
c_kurkum_adj;Kurkumian;;kurkumer;;;;;;;;;;;x
c_kuslik;Kuslik;Kuslik;Kuslik;;Kuslik;;;;;;;;;x
c_kuslik_adj;Kuslikian;;kusliker;;;;;;;;;;;x
c_kyrstollen;Kyrstollen;Kyrstollen;Kyrstollen;;Kyrstollen;;;;;;;;;x
c_kyrstollen_adj;Kyrstollenian;;kyrstollener;;;;;;;;;;;x
c_lauchenwart;Lauchenwart;Lauchenwart;Lauchenwart;;Lauchenwart;;;;;;;;;x
c_lauchenwart_adj;Lauchenwartian;;lauchenwarter;;;;;;;;;;;x
c_liepennstein;Liepennstein;Liepennstein;Liepennstein;;Liepennstein;;;;;;;;;x
c_liepennstein_adj;Liepennsteinian;;liepennsteiner;;;;;;;;;;;x
c_liliengrund;Liliengrund;Liliengrund;Liliengrund;;Liliengrund;;;;;;;;;x
c_liliengrund_adj;Liliengrundian;;liliengrunder;;;;;;;;;;;x
c_linara;Linara;Linara;Linara;;Linara;;;;;;;;;x
c_linara_adj;Linaran;;linarer;;;;;;;;;;;x
c_lindenhain;Lindenhain;Lindenhain;Lindenhain;;Lindenhain;;;;;;;;;x
c_lindenhain_adj;Lindenhainian;;lindenhainer;;;;;;;;;;;x
c_linneth;Linneth;Linneth;Linneth;;Linneth;;;;;;;;;x
c_linneth_adj;Linnethian;;linnether;;;;;;;;;;;x
c_llanka;Llanka;Llanka;Llanka;;Llanka;;;;;;;;;x
c_llanka_adj;Llankan;;llanker;;;;;;;;;;;x
c_lodenbach;Lodenbach;Lodenbach;Lodenbach;;Lodenbach;;;;;;;;;x
c_lodenbach_adj;Lodenbachian;;lodenbacher;;;;;;;;;;;x
c_lorgolosch;Lorgolosch;Lorgolosch;Lorgolosch;;Lorgolosch;;;;;;;;;x
c_lorgolosch_adj;Lorgoloschian;;lorgoloscher;;;;;;;;;;;x
c_lower_goria;Lower Goria;Lower Goria;Lower Goria;;Lower Goria;;;;;;;;;x
c_lower_goria_adj;Lower Gorian;;Lower Gorer;;;;;;;;;;;x
c_ludgenfels;Ludgenfels;Ludgenfels;Ludgenfels;;Ludgenfels;;;;;;;;;x
c_ludgenfels_adj;Ludgenfelsian;;ludgenfelser;;;;;;;;;;;x
c_lyll;Lyll;Lyll;Lyll;;Lyll;;;;;;;;;x
c_lyll_adj;Lyllian;;lyller;;;;;;;;;;;x
c_lyngwyn;Lyngwyn;Lyngwyn;Lyngwyn;;Lyngwyn;;;;;;;;;x
c_lyngwyn_adj;Lyngwynian;;lyngwyner;;;;;;;;;;;x
c_machsiz;Machsiz;Machsiz;Machsiz;;Machsiz;;;;;;;;;x
c_machsiz_adj;Machsizian;;machsizer;;;;;;;;;;;x
c_madrashistan;Madrashistan;Madrashistan;Madrashistan;;Madrashistan;;;;;;;;;x
c_madrashistan_adj;Madrashistanian;;madrashistaner;;;;;;;;;;;x
c_mahanadibeuge;Mahanadibeuge;Mahanadibeuge;Mahanadibeuge;;Mahanadibeuge;;;;;;;;;x
c_mahanadibeuge_adj;Mahanadibeugean;;mahanadibeuger;;;;;;;;;;;x
c_maich;Maîch;Maîch;Maîch;;Maîch;;;;;;;;;x
c_maich_adj;Maîchian;;maîcher;;;;;;;;;;;x
c_malkillabad;Malkillabad;Malkillabad;Malkillabad;;Malkillabad;;;;;;;;;x
c_malkillabad_adj;Malkillabadian;;malkillabader;;;;;;;;;;;x
c_malqistan;Malqistan;Malqistan;Malqistan;;Malqistan;;;;;;;;;x
c_malqistan_adj;Malqistanian;;malqistaner;;;;;;;;;;;x
c_malyai;Malyai;Malyai;Malyai;;Malyai;;;;;;;;;x
c_malyai_adj;Malian;;maler;;;;;;;;;;;x
c_manekh_chanebi;Manekh Chanebi;Manekh Chanebi;Manekh Chanebi;;Manekh Chanebi;;;;;;;;;x
c_manekh_chanebi_adj;Manekh Chanebian;;Manekh Chaneber;;;;;;;;;;;x
c_manesh;Manesh;Manesh;Manesh;;Manesh;;;;;;;;;x
c_manesh_adj;Maneshian;;manesher;;;;;;;;;;;x
c_maraskancliff;Maraskancliff;Maraskancliff;Maraskancliff;;Maraskancliff;;;;;;;;;x
c_maraskancliff_adj;Maraskancliffian;;maraskancliffer;;;;;;;;;;;x
c_maraskanswamps;Maraskanswamps;Maraskanswamps;Maraskanswamps;;Maraskanswamps;;;;;;;;;x
c_maraskanswamps_adj;Maraskanswampsian;;maraskanswampser;;;;;;;;;;;x
c_mardershoeh;Mardershöh;Mardershöh;Mardershöh;;Mardershöh;;;;;;;;;x
c_mardershoeh_adj;Mardershöhian;;mardershöher;;;;;;;;;;;x
c_maus;Maus;Maus;Maus;;Maus;;;;;;;;;x
c_maus_adj;Mausian;;mauser;;;;;;;;;;;x
c_mauterndorf;Mauterndorf;Mauterndorf;Mauterndorf;;Mauterndorf;;;;;;;;;x
c_mauterndorf_adj;Mauterndorfian;;mauterndorfer;;;;;;;;;;;x
c_meilingen;Meilingen;Meilingen;Meilingen;;Meilingen;;;;;;;;;x
c_meilingen_adj;Meilingenian;;meilingener;;;;;;;;;;;x
c_menzheim;Menzheim;Menzheim;Menzheim;;Menzheim;;;;;;;;;x
c_menzheim_adj;Menzheimian;;menzheimer;;;;;;;;;;;x
c_mesch;Mesch;Mesch;Mesch;;Mesch;;;;;;;;;x
c_mesch_adj;Meschian;;mescher;;;;;;;;;;;x
c_metenar;Metenar;Metenar;Metenar;;Metenar;;;;;;;;;x
c_metenar_adj;Metenarian;;metenarer;;;;;;;;;;;x
c_methumis;Methumis;Methumis;Methumis;;Methumis;;;;;;;;;x
c_methumis_adj;Methumisian;;methumiser;;;;;;;;;;;x
c_mhakhoramistan;Mhakhoramistan;Mhakhoramistan;Mhakhoramistan;;Mhakhoramistan;;;;;;;;;x
c_mhakhoramistan_adj;Mhakhoramistanian;;mhakhoramistaner;;;;;;;;;;;x
c_mhanerhaven;Mhanerhaven;Mhanerhaven;Mhanerhaven;;Mhanerhaven;;;;;;;;;x
c_mhanerhaven_adj;Mhanerhavenian;;mhanerhavener;;;;;;;;;;;x
c_mhanessipur;Mhanessipur;Mhanessipur;Mhanessipur;;Mhanessipur;;;;;;;;;x
c_mhanessipur_adj;Mhanessipurian;;mhanessipurer;;;;;;;;;;;x
c_mherwed;Mherwed;Mherwed;Mherwed;;Mherwed;;;;;;;;;x
c_mherwed_adj;Mherwedian;;mherweder;;;;;;;;;;;x
c_mherweggyn;Mherweggyn;Mherweggyn;Mherweggyn;;Mherweggyn;;;;;;;;;x
c_mherweggyn_adj;Mherweggynian;;mherweggyner;;;;;;;;;;;x
c_mirina;Mirina;Mirina;Mirina;;Mirina;;;;;;;;;x
c_mirina_adj;Mirinan;;miriner;;;;;;;;;;;x
c_misafelden;Misafelden;Misafelden;Misafelden;;Misafelden;;;;;;;;;x
c_misafelden_adj;Misafeldenian;;misafeldener;;;;;;;;;;;x
c_misamuendel;Misamündel;Misamündel;Misamündel;;Misamündel;;;;;;;;;x
c_misamuendel_adj;Misamündelian;;misamündeler;;;;;;;;;;;x
c_mistelhausen;Mistelhausen;Mistelhausen;Mistelhausen;;Mistelhausen;;;;;;;;;x
c_mistelhausen_adj;Mistelhausenian;;mistelhausener;;;;;;;;;;;x
c_mochistan;Mochistan;Mochistan;Mochistan;;Mochistan;;;;;;;;;x
c_mochistan_adj;Mochistanian;;mochistaner;;;;;;;;;;;x
c_moorbrueck;Moorbrück;Moorbrück;Moorbrück;;Moorbrück;;;;;;;;;x
c_moorbrueck_adj;Moorbrückian;;moorbrücker;;;;;;;;;;;x
c_moosgrund;Moosgrund;Moosgrund;Moosgrund;;Moosgrund;;;;;;;;;x
c_moosgrund_adj;Moosgrundian;;moosgrunder;;;;;;;;;;;x
c_muchabad;Muchabad;Muchabad;Muchabad;;Muchabad;;;;;;;;;x
c_muchabad_adj;Muchabadian;;muchabader;;;;;;;;;;;x
c_mundtbach;Mundtbach;Mundtbach;Mundtbach;;Mundtbach;;;;;;;;;x
c_mundtbach_adj;Mundtbachian;;mundtbacher;;;;;;;;;;;x
c_muschelstrand;Muschelstrand;Muschelstrand;Muschelstrand;;Muschelstrand;;;;;;;;;x
c_muschelstrand_adj;Muschelstrandian;;muschelstrander;;;;;;;;;;;x
c_nadoret;Nadoret;Nadoret;Nadoret;;Nadoret;;;;;;;;;x
c_nadoret_adj;Nadoretian;;nadoreter;;;;;;;;;;;x
c_nagwa;Nagwa;Nagwa;Nagwa;;Nagwa;;;;;;;;;x
c_nagwa_adj;Nagwan;;nagwer;;;;;;;;;;;x
c_narhuabad;Narhuabad;Narhuabad;Narhuabad;;Narhuabad;;;;;;;;;x
c_narhuabad_adj;Narhuabadian;;narhuabader;;;;;;;;;;;x
c_natterngras;Natterngras;Natterngras;Natterngras;;Natterngras;;;;;;;;;x
c_natterngras_adj;Natterngrasian;;natterngraser;;;;;;;;;;;x
c_natzungen;Natzungen;Natzungen;Natzungen;;Natzungen;;;;;;;;;x
c_natzungen_adj;Natzungenian;;natzungener;;;;;;;;;;;x
c_nebelstein;Nebelstein;Nebelstein;Nebelstein;;Nebelstein;;;;;;;;;x
c_nebelstein_adj;Nebelsteinian;;nebelsteiner;;;;;;;;;;;x
c_neerbusch;Neerbusch;Neerbusch;Neerbusch;;Neerbusch;;;;;;;;;x
c_neerbusch_adj;Neerbuschian;;neerbuscher;;;;;;;;;;;x
c_neetha;Neetha;Neetha;Neetha;;Neetha;;;;;;;;;x
c_neetha_adj;Neethan;;neether;;;;;;;;;;;x
c_nemento;Nemento;Nemento;Nemento;;Nemento;;;;;;;;;x
c_nemento_adj;Nementian;;nementer;;;;;;;;;;;x
c_nerenenha;Nerenenha;Nerenenha;Nerenenha;;Nerenenha;;;;;;;;;x
c_nerenenha_adj;Nerenenhan;;nerenenher;;;;;;;;;;;x
c_neuborn;Neuborn;Neuborn;Neuborn;;Neuborn;;;;;;;;;x
c_neuborn_adj;Neubornian;;neuborner;;;;;;;;;;;x
c_nevelung;Nevelung;Nevelung;Nevelung;;Nevelung;;;;;;;;;x
c_nevelung_adj;Nevelungian;;nevelunger;;;;;;;;;;;x
c_niriansee;Niriansee;Niriansee;Niriansee;;Niriansee;;;;;;;;;x
c_niriansee_adj;Nirianseean;;nirianser;;;;;;;;;;;x
c_norbeneck;Norbeneck;Norbeneck;Norbeneck;;Norbeneck;;;;;;;;;x
c_norbeneck_adj;Norbeneckian;;norbenecker;;;;;;;;;;;x
c_nordhag;Nordhag;Nordhag;Nordhag;;Nordhag;;;;;;;;;x
c_nordhag_adj;Nordhagian;;nordhager;;;;;;;;;;;x
c_nordhain;Nordhain;Nordhain;Nordhain;;Nordhain;;;;;;;;;x
c_nordhain_adj;Nordhainian;;nordhainer;;;;;;;;;;;x
c_nordweide;Nordweide;Nordweide;Nordweide;;Nordweide;;;;;;;;;x
c_nordweide_adj;Nordweidean;;nordweider;;;;;;;;;;;x
c_northern_aimaristan;Northern Aimaristan;Northern Aimaristan;Northern Aimaristan;;Northern Aimaristan;;;;;;;;;x
c_northern_aimaristan_adj;Northern Aimaristanian;;Northern Aimaristaner;;;;;;;;;;;x
